id,Density
mp-1387972,2.738094218
mp-1227251,5.725028338
mp-1227032,4.137040743
mp-1227051,3.280696978
mp-1227053,4.541422805
mp-21096,3.362405821
mp-19824,5.539080594
mp-1003311,3.901728309
mp-759804,4.614444979
mp-1401355,2.941024927
mp-1009657,2.887754508
mp-1183555,6.413860729
mp-1227041,5.439431399
mp-1183564,9.66637763
mp-867224,5.94789749
mp-1227058,5.880517189
mp-865955,8.768012611
mp-866227,7.63983858
mp-866220,5.237097563
mp-1079500,4.307273065
mp-1323553,2.875053077
mp-1077470,4.878289765
mp-1095188,4.551071549
mp-13512,5.41625947
mp-1207078,3.817822101
mp-28645,4.185006623
mp-2295,5.661732669
mp-4744,6.107943723
mp-2949,5.992976571
mp-4064,5.080156032
mp-774,6.747575602
mp-2605,3.286687964
mp-634859,3.150819563
mp-10677,6.956807579
mp-1227038,7.289572192
mp-6926,6.145575875
mp-8580,6.390894513
mp-5157,6.159745735
mp-9122,2.717692061
mp-20034,6.784425737
mp-20463,3.614028054
mp-753670,4.4575087
mp-1227206,5.883148099
mp-20549,8.989666136
mp-1227112,6.886312172
mp-213,5.534699774
mp-7922,3.522936701
mp-672254,8.142793825
mp-833,7.205483615
mp-11826,8.542681858
mp-1183552,6.487268598
mp-862882,9.77150362
mp-862881,6.043408095
mp-862883,8.887175571
mp-1183567,3.235463178
mp-862884,7.271729834
mp-862886,10.76895866
mp-862885,7.746576393
mp-862888,5.314470172
mp-866060,6.267127856
mp-867257,5.828561236
mp-1227079,5.723518862
mp-867217,8.60384324
mp-1183584,7.473573602
mp-866015,5.134887971
mp-8255,4.57479243
mp-842,12.40199878
mp-30481,15.07636395
mp-9928,3.371490994
mp-571262,7.485835644
mp-1672,2.565499433
mp-16245,7.564147457
mp-7493,5.407818893
mp-9125,5.036654903
mp-1415,3.725958973
mp-1563,2.377161219
mp-1227046,6.661111236
mp-10797,4.535499797
mp-2700,2.362147976
mp-7364,8.386462301
mp-5292,4.624874698
mp-567769,5.76887874
mp-1069956,5.914438597
mp-1068653,5.967173767
mp-1069604,5.912420271
mp-1183560,6.640393461
mp-1227060,5.651525707
mp-1227030,3.884812526
mp-864620,6.169349951
mp-866014,9.024310151
mp-1183908,5.642306277
mp-1183557,3.343073869
mp-1183576,7.429202141
mp-866280,7.929262777
mp-866061,5.444212289
mp-1227043,5.250262552
mp-2450,4.293452868
mp-1071278,7.986173562
mp-977359,10.25204229
mp-1048327,4.205747986
mp-8224,2.914907963
mp-1019104,7.326011088
mp-861935,8.403265859
mp-11957,8.556224724
mp-11958,6.687757827
mp-11959,6.918239868
mp-11290,6.028707655
mp-1183566,9.424666379
mp-1183553,7.815583468
mp-1183546,8.334089933
mp-1519,4.254119504
mp-27315,2.307503328
mp-1227354,3.114590961
mp-2861,6.802615095
mp-998151,3.701069691
mp-1097061,5.456458649
mp-984769,8.431897565
mp-526,9.241291063
mp-984791,6.774909193
mp-1183581,9.858317706
mp-1183672,6.671040247
mp-1183593,8.252816529
mp-866226,11.99836515
mp-1183550,8.844273532
mp-1183568,6.137542311
mp-1227395,6.148651209
mp-1391106,2.602118824
mp-27624,2.878368892
mp-1395540,3.886969464
mp-1227044,4.531630755
mp-1183556,5.413932432
mp-866223,8.334801161
mp-1023319,2.198798709
mp-1183551,6.504190366
mp-1183571,10.12447507
mp-865002,6.874143833
mp-1183583,4.537910648
mp-1227380,4.906419283
mp-1227028,4.171516387
mp-1183573,6.505317422
mp-1183612,5.200792715
mp-1183565,6.01088272
mp-1183588,9.456691772
mp-1183625,6.480575094
mp-1183582,8.574724196
mp-1183592,8.243059717
mp-1183595,8.794516949
mp-1183577,5.874770723
mp-1227062,5.675219334
mp-30483,3.270684024
mp-1227020,5.218440078
mp-16263,4.447898387
mp-1096880,6.734243256
mp-7204,3.580958773
mp-16266,3.460967496
mp-31160,5.131943953
mp-1725,4.415863953
mp-9571,4.959876914
mp-13911,5.255412789
mp-1029258,5.210456297
mp-9569,3.980765279
mp-7429,5.250385977
mp-12137,4.104050672
mp-1734,5.681811989
mp-1025456,2.536523832
mp-1029267,4.887887756
mp-861662,7.490033422
mp-983850,6.445525718
mp-983598,5.820531053
mp-983566,4.401112499
mp-864991,5.868720039
mp-1183456,5.102392042
mp-1068053,5.906328015
mp-1183516,5.316752567
mp-867751,4.703307786
mp-10106,3.103293056
mp-867113,6.067789404
mp-28554,3.709854253
mp-29175,5.981052457
mp-569535,4.743939496
mp-867799,7.260609549
mp-23009,3.471369705
mp-1183448,4.100150532
mp-1183458,5.805420665
mp-977453,4.437329016
mp-1246711,4.16027327
mp-865167,5.646803901
mp-1068286,5.745367751
mp-1069824,8.457209797
mp-861940,4.511205893
mp-1029532,3.581832388
mp-1227346,4.016731323
mp-545481,4.171489837
mp-23143,3.554337151
mp-5869,4.144747113
mp-1183482,4.781655217
mp-1205964,2.744992065
mp-30472,4.387133937
mp-1183450,5.576094159
mp-1227300,2.915362977
mp-1227330,3.867085745
mp-1009755,2.697255516
mp-1071127,6.78894833
mp-1018656,2.962348023
mp-1207196,4.817191976
mp-1079896,3.307089445
mp-1183503,6.860192525
mp-1183454,5.615419575
mp-866105,6.976756958
mp-28553,3.967261359
mp-1183598,5.810801443
mp-510086,3.875289845
mp-1183460,5.636779527
mp-1227717,5.323057543
mp-1039467,1.649798078
mp-1183457,3.032824712
mp-867350,3.111739521
mp-1068035,4.562164867
mp-1068002,7.336227249
mp-861645,4.311451558
mp-2686,2.161682878
mp-22936,2.779581585
mp-33588,2.986220383
mp-23040,3.280646165
mp-1009756,4.282125566
mp-1183607,7.420149044
mp-863744,6.830538066
mp-1183493,7.288372742
mp-1227265,7.958610885
mp-1063314,3.603202773
mp-1245773,4.284852156
mp-9925,3.488246707
mp-861950,6.217298773
mp-1009733,1.951459307
mp-1009730,3.04335117
mp-866229,5.816779062
mp-866818,3.002656647
mp-1096860,3.578717565
mp-867849,5.681053018
mp-1183453,7.115133106
mp-1227698,5.716624813
mp-861604,6.728659429
mp-1183512,5.751590857
mp-1183461,5.316150436
mp-1227788,9.193875699
mp-1183459,3.996527236
mp-1183463,3.601324752
mp-1227660,4.572149543
mp-1183464,5.466769263
mp-1183608,3.990698624
mp-8818,3.522257454
mp-1183470,5.182614443
mp-867854,4.641242284
mp-1183468,3.994826668
mp-1227685,4.860136589
mp-1227661,4.425095989
mp-10670,3.018055802
mp-9577,2.226696673
mp-27294,3.400798194
mp-28069,2.586208709
mp-7223,3.200201829
mp-9040,4.835878841
mp-30315,2.758640984
mp-31149,4.786295793
mp-1013558,3.744326761
mp-755287,4.39799808
mp-1183960,2.633794881
mp-11822,3.060417438
mp-9721,3.251301123
mp-1094857,1.64992304
mp-29342,2.293531652
mp-11824,2.59983049
mp-30479,4.146140505
mp-20273,4.896614523
mp-1227810,4.824349337
mp-1013548,3.670962491
mp-1013550,2.894637346
mp-568050,2.869856145
mp-1183489,3.132244769
mp-29241,3.708802391
mp-984744,4.031570236
mp-10554,4.625355464
mp-30485,2.24768935
mp-8789,3.351707005
mp-551873,5.208164713
mp-1227562,5.272016689
mp-1227558,2.663055293
mp-1227571,4.086140035
mp-5380,2.57417312
mp-13660,3.834303601
mp-1227017,4.200875383
mp-1094702,1.635470736
mp-1096861,8.02683508
mp-2642,9.349311369
mp-1183634,13.52051908
mp-996963,7.646034425
mp-867260,10.48171257
mp-542065,7.571743461
mp-983602,11.61563021
mp-1025377,4.945339935
mp-1226773,4.659150342
mp-1226777,5.391018434
mp-1183627,9.655242493
mp-1226754,4.889725281
mp-1025294,10.24376356
mp-1025311,16.41244379
mp-471,5.491634077
mp-7128,5.672598365
mp-1404,13.12844124
mp-997036,9.314401332
mp-1264,15.58540193
mp-1226758,7.18584809
mp-1226753,7.454902486
mp-27934,4.412564448
mp-10969,4.596316761
mp-22881,3.611054751
mp-1017553,8.788505612
mp-10967,5.453356724
mp-1078909,5.784150513
mp-1096867,6.799460609
mp-1087540,5.638840533
mp-1078292,4.658629965
mp-16565,5.518356392
mp-1091413,5.826013866
mp-241,6.029135395
mp-861909,10.38600861
mp-4452,3.819597589
mp-1226810,4.421628972
mp-3772,4.968850636
mp-13949,5.355214397
mp-1226788,4.903373005
mp-4953,5.265794833
mp-1245527,6.546228294
mp-3668,4.428162639
mp-644222,4.349893748
mp-1226809,5.114875989
mp-625548,4.647891808
mp-9146,8.263285512
mp-1183640,12.16445014
mp-1226729,6.43397041
mp-1226741,6.410256319
mp-30488,11.26221575
mp-1183652,11.08964564
mp-1120716,6.879153351
mp-1025115,4.854189251
mp-28248,4.98226246
mp-1183669,7.249754593
mp-1226727,5.558795047
mp-1226742,5.303639071
mp-862374,10.25385752
mp-977367,10.6073681
mp-22304,5.152670612
mp-1226759,9.483842281
mp-21374,5.419348266
mp-1183676,7.004703041
mp-1226849,5.337761037
mp-1206343,8.634877407
mp-1017554,8.803847778
mp-1132,7.7914355
mp-1078100,10.07894949
mp-1025187,16.39049471
mp-37216,5.091124955
mp-1077904,6.439247833
mp-1183660,10.07919927
mp-1226877,7.633788987
mp-1696,10.30751292
mp-13984,4.726393425
mp-1183633,12.59177711
mp-865985,10.8320831
mp-1025371,10.13813673
mp-1194,14.47374823
mp-5858,5.883859426
mp-1067236,17.47596654
mp-15638,4.642049789
mp-1183697,12.13316022
mp-672,4.575652564
mp-16246,9.587782523
mp-8922,6.201169074
mp-2691,5.300489339
mp-3078,4.851958749
mp-1245562,5.778336818
mp-4666,3.869581081
mp-3829,5.356919475
mp-1226720,9.678268777
mp-13907,4.363477843
mp-5213,4.634438611
mp-861877,10.69869592
mp-10063,5.436265457
mp-406,5.472512272
mp-31170,11.23642835
mp-1183537,11.79563269
mp-861878,9.978442795
mp-1226972,5.323797804
mp-1227001,5.375537964
mp-1227008,5.646597394
mp-11299,9.769112417
mp-1226962,4.617308349
mp-1226959,5.544730592
mp-1227031,5.398914615
mp-1227025,5.638496464
mp-865926,10.41991096
mp-865929,12.53487685
mp-1183541,12.02123599
mp-1226934,4.97517167
mp-1226967,5.318543451
mp-1226952,5.424416995
mp-1226933,8.755554376
mp-676464,4.769259645
mp-1183661,9.678087292
mp-12661,7.737111409
mp-1226891,4.718291827
mp-1183635,9.486368617
mp-1183641,11.51412063
mp-1226768,5.384922553
mp-1226783,5.461892068
mp-567332,8.91786665
mp-20384,7.703237267
mp-865862,11.96564816
mp-865885,11.21851395
mp-13407,9.397118123
mp-510280,7.995415958
mp-31420,7.957856236
mp-1206322,8.725231141
mp-20439,5.901388183
mp-1077768,8.933071979
mp-571542,6.699908491
mp-1079868,6.432500137
mp-1226666,7.718584216
mp-1226887,7.277080698
mp-1226618,5.842169403
mp-1206928,5.918724649
mp-11351,6.768834436
mp-1226626,7.757414127
mp-5323,6.580870228
mp-21158,7.296181431
mp-1206597,5.005790027
mp-9400,4.56705732
mp-2088,5.124395241
mp-1226637,7.1434865
mp-1071272,6.848580142
mp-1226644,6.492169581
mp-3303,5.617307031
mp-7101,5.139248485
mp-1206482,5.763038468
mp-1025445,9.141554213
mp-7225,11.90216522
mp-1207106,3.967024348
mp-3286,5.588147919
mp-567305,4.43938026
mp-1226650,5.242264822
mp-1070063,6.869397025
mp-1069443,4.974484884
mp-20338,5.752872957
mp-4785,6.589677596
mp-2289,4.040686171
mp-12017,5.933236371
mp-1078427,5.727919756
mp-1078224,4.743904383
mp-4817,4.901765438
mp-1213784,4.4259839
mp-2748,6.691140693
mp-8948,8.244547708
mp-1183832,8.643259822
mp-1080105,8.086423088
mp-5908,6.278007675
mp-1226657,9.453123192
mp-567375,8.651290563
mp-1018087,10.65835495
mp-1077442,12.87614926
mp-865572,13.8818685
mp-22435,14.8230425
mp-510376,9.983807634
mp-10964,12.00618541
mp-1226636,13.02103178
mp-11593,14.76823951
mp-1024975,11.77238099
mp-6191,8.284198291
mp-5757,9.605648801
mp-1226655,9.675784653
mp-5940,9.61302482
mp-21343,4.886744583
mp-1226619,4.16244891
mp-23285,8.359078862
mp-861888,12.6987426
mp-604453,9.274031509
mp-1018162,11.12661675
mp-1078370,11.41549554
mp-1025437,8.542909801
mp-1183850,10.34828027
mp-754112,5.933491631
mp-569850,5.002318537
mp-865552,8.527271863
mp-10316,7.110783301
mp-11082,10.14620121
mp-866185,11.91768012
mp-1079017,7.887288724
mp-866274,10.81978295
mp-1227074,7.667954008
mp-12006,9.15949188
mp-1079977,8.654967773
mp-1078450,10.76075317
mp-866189,7.947212596
mp-31173,8.262174012
mp-2863,8.063535673
mp-22952,5.564222212
mp-582011,3.837583637
mp-20753,7.309879479
mp-21339,7.824969733
mp-644499,7.595182751
mp-1079178,7.817427882
mp-1226751,8.423514637
mp-21116,7.612299928
mp-1226669,10.15815021
mp-1079392,7.997794649
mp-1018660,6.903532095
mp-7095,6.304809401
mp-1226609,7.375387094
mp-1070753,5.859503585
mp-1112,9.701049231
mp-568182,8.161931344
mp-1025095,7.357413774
mp-20933,8.087177795
mp-5820,7.372242015
mp-3437,6.866647731
mp-4454,8.462285041
mp-1226659,8.659292034
mp-1226692,8.590922331
mp-764,8.691730396
mp-2873,6.137492649
mp-6258,6.20431355
mp-20766,7.418167337
mp-1226908,7.447137444
mp-1080708,7.422317696
mp-1226800,8.354635033
mp-1096897,9.479379847
mp-672238,7.768085077
mp-22740,6.48721561
mp-1080057,6.072590661
mp-1226605,6.665353157
mp-1226625,7.147837462
mp-22683,7.649323263
mp-2801,8.065457036
mp-20173,7.768523038
mp-1213794,6.941639626
mp-1226656,7.17980084
mp-5452,6.57125746
mp-761,8.294882188
mp-1226639,9.026335868
mp-1183803,5.257916281
mp-984702,7.62470522
mp-1183776,8.110297041
mp-984355,5.443420522
mp-1226635,5.224434467
mp-1183861,7.349686474
mp-1183873,7.004805752
mp-557720,5.980342132
mp-1226668,9.267979116
mp-20722,7.491057
mp-20245,6.792241419
mp-1025450,6.195414084
mp-204,8.859145323
mp-21882,7.979173854
mp-6957,7.040081895
mp-3035,6.676438986
mp-11317,7.942087595
mp-1018276,6.849881989
mp-1077578,7.870042545
mp-1071448,8.075740248
mp-1226702,8.139128928
mp-1025144,7.032302485
mp-31492,8.133797714
mp-1226588,8.622352635
mp-1226572,6.28156067
mp-2209,6.913058
mp-1226676,7.919884974
mp-1025446,7.51463222
mp-1226750,8.296697087
mp-862696,7.143668562
mp-1226621,7.426585992
mp-1226631,8.898702653
mp-1226613,7.381835767
mp-1226603,7.391488697
mp-1226513,7.680768829
mp-3494,8.558128538
mp-1226576,9.404170871
mp-1190078,7.041036006
mp-580215,7.046367127
mp-1226544,8.58248159
mp-1079395,7.127998854
mp-4219,9.862216908
mp-21055,6.94030028
mp-1068908,10.86277676
mp-13467,8.668001159
mp-5577,8.906355206
mp-22343,8.7880498
mp-13122,9.201014003
mp-13121,7.783842299
mp-984703,6.860331836
mp-24011,6.661909572
mp-505569,5.811499395
mp-1008376,5.871719552
mp-702,10.07787662
mp-1184341,12.58196513
mp-1079310,10.7053722
mp-30506,11.76432762
mp-862668,11.90866189
mp-1183753,8.112411206
mp-1183859,5.280881362
mp-1183730,7.797573261
mp-1025426,5.167941567
mp-672191,8.579293294
mp-19718,10.06869932
mp-636232,11.80581775
mp-20665,7.859728004
mp-1226682,8.405408655
mp-19834,8.263486958
mp-20449,11.16151461
mp-21492,8.316042598
mp-1206393,9.227057872
mp-21387,8.678285088
mp-20231,8.992131102
mp-640922,10.90970939
mp-1071478,15.18095442
mp-1079553,8.903844076
mp-21278,10.24214359
mp-21460,8.439025613
mp-1206576,8.591125943
mp-1206906,8.530863512
mp-20369,7.71261092
mp-19961,7.897022127
mp-20975,8.902153726
mp-20294,8.057716224
mp-1226564,15.57949385
mp-1226519,15.43301883
mp-582,15.69637267
mp-1226499,5.778923834
mp-1183764,5.584772511
mp-1038816,5.241177978
mp-1080547,5.772450148
mp-865037,6.865519654
mp-759835,8.316551558
mp-1183717,10.33663439
mp-1183727,6.580365649
mp-1205969,5.337800338
mp-22237,6.276078591
mp-21375,5.380003408
mp-1183744,9.525836757
mp-13435,7.68581124
mp-19731,6.55865545
mp-19934,8.863325269
mp-1213760,6.86149355
mp-21518,7.344651117
mp-13254,5.852855007
mp-1039345,4.198993993
mp-19865,3.943997569
mp-1798,3.511601992
mp-1038976,3.070870412
mp-1226628,6.472312781
mp-5951,8.563119489
mp-505331,6.642875721
mp-5901,5.997340158
mp-21089,7.601536768
mp-2965,6.28781006
mp-2493,7.942475673
mp-1226927,5.619943409
mp-1226518,5.147205518
mp-1226536,5.941291219
mp-1183768,10.40671245
mp-1226534,7.806569823
mp-1226502,6.068627692
mp-1226607,5.995376374
mp-21188,8.086557052
mp-1061766,7.855051773
mp-19741,7.083700908
mp-1076951,7.658880324
mp-3541,7.708618589
mp-1226516,7.970820462
mp-22539,8.015374817
mp-1077900,7.895783192
mp-1025558,7.927363915
mp-1654,9.264253029
mp-21006,8.004943194
mp-10860,7.20124604
mp-3325,8.015578664
mp-569697,7.204627031
mp-1910,8.791113399
mp-10688,8.366624446
mp-755007,6.312729265
mp-20194,6.994760438
mp-1226566,12.98342029
mp-2098,15.54562052
mp-2154,5.823775878
mp-12920,10.29646367
mp-7003,7.631081048
mp-21372,7.381424785
mp-1207218,8.035346488
mp-574244,8.256119395
mp-1018661,11.41288913
mp-1183814,12.85947777
mp-20225,10.8194817
mp-1018086,8.557348108
mp-1226749,15.32161713
mp-1226507,10.83122463
mp-1226474,12.56161348
mp-2092,10.53362105
mp-1025415,11.02583984
mp-983551,9.744613899
mp-983559,7.082864148
mp-1226498,5.035562632
mp-1183860,9.972079107
mp-1178453,8.088670884
mp-21245,11.75092128
mp-1226551,12.82526502
mp-2109,15.01273445
mp-1226653,15.93270146
mp-11318,16.5712969
mp-1226629,15.3395217
mp-542777,16.55408494
mp-27861,13.16311372
mp-1018117,9.165016578
mp-1079682,10.813775
mp-951,10.50661837
mp-1518,11.04864804
mp-1226581,10.47015723
mp-607,10.44447005
mp-1206127,10.30903485
mp-1096,6.232433297
mp-4973,5.808082954
mp-1018663,5.365959334
mp-387,6.728726927
mp-1024986,8.456515505
mp-30152,7.256424467
mp-1079698,9.58245038
mp-1079881,8.444394469
mp-1183738,7.75430537
mp-16275,5.82197288
mp-1226501,10.02245026
mp-1077197,6.154335126
mp-2563,6.992020302
mp-1018665,6.758351142
mp-21115,6.016046899
mp-1226539,6.772330645
mp-1226579,6.292748836
mp-1226545,8.198623412
mp-1226517,8.41974941
mp-604496,7.123101363
mp-29535,5.424535146
mp-20710,6.664992379
mp-1072537,8.106067356
mp-505005,9.87424871
mp-1072580,9.554741868
mp-1206104,11.96790406
mp-1207119,13.61664905
mp-31078,8.422250681
mp-8653,7.469791051
mp-1898,5.496004683
mp-1080480,6.455408472
mp-5605,7.094498185
mp-5173,10.18814956
mp-569496,12.3048326
mp-1079402,8.701606688
mp-4433,11.28705497
mp-571044,12.77152693
mp-1018666,6.966544834
mp-15653,6.251497379
mp-4537,6.707269265
mp-1226508,9.365692157
mp-4767,11.11181445
mp-3826,7.655210799
mp-3284,8.605064499
mp-1025411,6.748562019
mp-4090,7.85464421
mp-1025521,6.749524759
mp-1226491,7.687862676
mp-3566,7.707618993
mp-30043,8.392014453
mp-1068906,7.862250463
mp-1068364,7.759693596
mp-1207122,7.802843566
mp-1070394,6.200860693
mp-13120,6.168271021
mp-1226561,9.209925959
mp-1183757,10.0659162
mp-1183758,6.988330898
mp-1226571,6.547302497
mp-11081,9.924393809
mp-867310,11.87778743
mp-20835,11.30022606
mp-19766,8.653325664
mp-22763,10.84225656
mp-12374,9.071937405
mp-1911,7.835168735
mp-1525,6.977734001
mp-1018667,6.040275338
mp-19860,6.685312615
mp-1079004,4.790991859
mp-1206755,9.953953009
mp-867298,9.878577866
mp-867361,12.97848696
mp-1018668,9.628457521
mp-30512,10.47313946
mp-1018669,9.027682731
mp-20603,11.12752213
mp-1184197,7.917716289
mp-1183796,5.333609788
mp-1226528,4.437021445
mp-1226470,8.624572599
mp-1226542,7.339573081
mp-984048,6.832681484
mp-1226769,7.42494019
mp-866045,4.143082747
mp-1226495,3.494670132
mp-1226560,8.318406732
mp-1226462,10.11727496
mp-1226466,9.720285704
mp-1006256,9.254918569
mp-984049,6.351897488
mp-1226510,6.545480556
mp-986,7.240853037
mp-1226469,6.850942948
mp-1226468,6.137641997
mp-1183743,11.71093726
mp-1226509,5.950102806
mp-1018671,7.00052739
mp-1226471,6.98042341
mp-1006399,7.281738477
mp-1079342,7.944633874
mp-1226673,8.603060772
mp-13207,5.898656535
mp-13382,8.305003803
mp-22620,6.86778636
mp-1226464,6.178922833
mp-1385,7.159182995
mp-867186,7.787014067
mp-1077954,13.02080925
mp-1207054,7.947073591
mp-1226792,7.058965268
mp-1226538,8.146748967
mp-640118,7.120207171
mp-7247,7.699247601
mp-13118,8.432224616
mp-1226482,7.595813888
mp-394,7.233900795
mp-1183760,8.914824016
mp-1226839,7.901589967
mp-1226882,5.881613601
mp-1077367,8.739691726
mp-1078363,8.276854322
mp-23003,8.158307941
mp-1025352,5.264092504
mp-985438,8.627142394
mp-1183867,7.437824253
mp-1226843,7.034174703
mp-1226767,10.25638522
mp-9277,7.618040571
mp-1226816,7.390644213
mp-5684,6.977425459
mp-1226885,6.023552084
mp-1226857,10.25859638
mp-1025289,6.773696056
mp-1226999,7.245047186
mp-1226813,7.770880447
mp-1207253,7.173613449
mp-1206251,7.899787628
mp-1183809,9.488412951
mp-19733,7.528597475
mp-1227310,7.820004133
mp-1094918,6.499564555
mp-10068,7.687445708
mp-1226784,5.894461734
mp-1078566,6.073132192
mp-13263,7.878984461
mp-1206003,7.031208767
mp-1226780,10.05824272
mp-1226785,10.22567776
mp-1227379,7.704029015
mp-22713,8.333212418
mp-2721,7.062916592
mp-1226828,10.738264
mp-1226790,6.701303456
mp-1025285,9.565360503
mp-3972,6.216980649
mp-22678,7.734447813
mp-1226895,11.31956314
mp-20356,7.033216415
mp-1226772,6.842154922
mp-27617,6.264536773
mp-1069558,6.82788321
mp-754640,6.693585369
mp-1226737,6.569220493
mp-1226899,6.615346379
mp-1226865,8.227630603
mp-1226898,6.096346938
mp-1183747,8.681620497
mp-4873,6.960869476
mp-1226905,9.392783342
mp-1226822,6.889713608
mp-1226818,9.320159318
mp-985471,8.543442493
mp-574021,8.209507379
mp-1226796,7.261224572
mp-1226797,6.700011848
mp-21393,7.215669564
mp-10036,6.346866214
mp-10881,6.640606296
mp-1206367,6.840366415
mp-3603,7.165290663
mp-19920,8.078079142
mp-569898,5.522346354
mp-1226804,6.278660824
mp-1183746,9.65557006
mp-20984,7.960743077
mp-20992,7.286160138
mp-606102,8.156546792
mp-1227195,8.855053511
mp-1226900,7.888695206
mp-570018,9.155427022
mp-1025404,9.215267583
mp-1226836,6.738464876
mp-1226864,7.032110183
mp-1226845,5.828880785
mp-1226902,7.419518823
mp-20735,8.13340593
mp-1206922,7.827944035
mp-21412,9.143027311
mp-1226855,8.763393429
mp-675328,6.267650176
mp-1226998,9.134595624
mp-1008394,1.673567564
mp-54,8.959676195
mp-19178,7.308028563
mp-583,8.277261201
mp-553946,6.156696562
mp-1018672,7.346451599
mp-997161,10.52640824
mp-20857,7.456589549
mp-1069105,8.759424905
mp-7573,14.32375497
mp-30033,4.346426649
